timestamp,gross_pnl,explicit_fee_cost,slippage_cost,trading_cost,holding_cost,net_pnl,shares_traded,net_stock_notional,gross_stock_notional,net_index_exposure_dollars_from_stocks,trade_notional,participation_used,forced_exit_flag,is_event_window,is_abnormal_zone,long_names,short_names,active_names,index_target_shares,index_shares_traded,net_index_exposure_dollars,hedge_pnl_gross,hedge_explicit_fee_cost,hedge_slippage_cost,hedge_trading_cost,hedge_holding_cost,hedge_pnl_net,net_pnl_hedged_gross_of_hedge_costs,net_pnl_hedged,cum_gross_pnl,cum_net_pnl,cum_net_pnl_hedged_gross_of_hedge_costs,cum_net_pnl_hedged,cost_to_gross_pnl_ratio,hedge_cost_to_hedge_gross_pnl_ratio,drawdown_unhedged,drawdown_hedged,largest_abs_sector_notional
2025-11-10 10:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 10:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
2025-11-10 11:10:00,4524289.11573205,304.7958238105791,698.0438036554149,1002.839627465994,0.3742108935106495,4523285.90189369,30271.0,-6893.408129705422,2902489.112094577,37.83888216613554,2902489.112094577,20.190465418667994,0,0,18,63,64,127,-0.0,0.0,37.83888216613554,0.0,0.0,0.0,0.0,0.0,0.0,4523285.90189369,4523285.90189369,4524289.11573205,4523285.90189369,4523285.90189369,4523285.90189369,0.00022165683974060757,,0.0,0.0,92375.25885175938
2025-11-10 11:11:00,5371136.975245426,869.0620962785923,2052.0386084599268,2921.100704738519,0.7443263429181045,5368215.130214346,55054.0,-320276.9420425766,5456100.723453002,-898.350056180791,8046416.505051121,35.40778651517153,8,0,32,104,126,230,23.0,23.0,-898.350056180791,6863.597621487805,0.08798594359828389,0.529270364398652,0.617256307996936,7.162062970963281e-05,6862.980293559178,5375078.727835833,5375078.110507905,9895426.090977475,9891501.032108035,9898364.629729524,9898364.012401596,0.0005438514635171902,8.993189024725125e-05,0.0,0.0,265768.7299557574
2025-11-10 11:12:00,5885666.922454285,1162.6107122636283,2754.8785342285896,3917.4892464922177,0.970786873135862,5881748.46242092,69913.0,-584896.2102068941,6875168.098683135,-1103.5193202840226,10804113.629015043,49.083776705129495,11,0,32,134,163,297,3.0,20.0,-1103.5193202840226,-244.8968348691393,0.740678501149366,3.068916616589945,3.809595117739311,8.221539584297548e-05,-248.70651220227447,5881503.565586051,5881499.755908717,15781093.013431761,15773249.494528955,15779868.195315575,15779863.768310312,0.0006655981893142281,0.015555918147227054,0.0,0.0,259129.4558671732
2025-11-10 11:13:00,5827107.44910884,1196.4473684430302,2870.9622574063715,4067.4096258494014,0.8752045114330763,5823039.164278479,70947.0,-244732.07435216356,7338669.60845386,-833.1493850499465,11129428.59163824,52.45857724631894,17,0,33,150,184,334,3.0,0.0,-833.1493850499465,323.18578269557787,0.0,0.0,0.0,6.228077355000523e-05,323.18572041480434,5823362.3500611745,5823362.349998894,21608200.4625406,21596288.658807434,21603230.545376748,21603226.118309207,0.0006980152093250734,0.0,0.0,0.0,247865.53224026912
2025-11-10 11:14:00,5843070.009078944,1247.185137228574,3051.1490450232654,4298.33418225184,0.9149245723823107,5838770.759972121,73832.0,-26447.01158144432,7449767.674618098,-482.95038939567957,11612103.596999053,56.26560885083867,21,0,33,156,197,353,1.0,2.0,-482.95038939567957,-330.4237197630364,0.07980903962220877,0.10360560399828955,0.1834146436204983,2.952937418959143e-05,-330.6071639360311,5838440.336252358,5838440.152808185,27451270.471619546,27435059.418779556,27441670.881629106,27441666.271117393,0.0007356294166547896,0.0005550892162101263,0.0,0.0,214702.9766114109
2025-11-10 11:15:00,5957587.883105383,1252.680569076486,3084.5547193945195,4337.235288471005,0.905324615013391,5953249.742492298,73355.0,42665.752944621265,7653740.404224134,310.6070586521316,11652912.922065232,54.36114083787483,20,0,32,164,199,363,-9.0,10.0,310.6070586521316,-654.1547804552677,0.035579106371703785,0.03415768895049354,0.06973679532219731,0.0,-654.2245172505899,5952595.587711843,5952595.517975047,33408858.35472493,33388309.161271855,33394266.46934095,33394261.78909244,0.0007280186836640047,0.00010660595535763427,0.0,0.0,279267.300855981
2025-11-10 11:16:00,5419301.283194848,1250.554270195436,2970.3744301661723,4220.928700361608,0.84326564676482,5415079.51122884,72308.0,11643.788341929863,7667413.346260743,179.1270539724876,11627296.638035882,57.57127350096164,24,0,34,162,205,367,-1.0,8.0,179.1270539724876,-102.39786756512312,0.08402280532089927,0.19125467794117412,0.2752774832620734,0.0,-102.6731450483852,5414977.113361275,5414976.838083792,38828159.637919776,38803388.67250069,38809243.58270223,38809238.62717623,0.0007788695405163446,0.002688312655407615,0.0,0.0,153832.69008021968
2025-11-10 11:17:00,5982862.514516712,1209.5381879499344,2971.4612471654377,4180.999435115372,0.9734960927263656,5978680.541585504,71391.0,227476.70890062797,7788494.216052167,390.449602860327,11272466.150719002,54.752567486780286,20,0,33,163,204,367,-1.0,0.0,390.449602860327,-0.7104990999280858,0.0,0.0,0.0,0.0,-0.7104990999280858,5978679.831086404,5978679.831086404,44811022.15243649,44782069.2140862,44787923.41378863,44787918.45826264,0.0006988292685935317,0.0,0.0,0.0,164112.7636627661
2025-11-10 11:18:00,5709097.72843848,1273.0503020978497,3087.599146219542,4360.649448317392,0.9495582152318591,5704736.129431947,74291.0,54088.35080064321,7805879.480954814,-31.518426894193198,11830294.74329547,58.312587455583774,23,0,33,168,209,377,0.0,1.0,-31.518426894193198,-0.0,0.02081368733161753,0.04484597187753536,0.0656596592091529,0.0,-0.0656596592091529,5704736.129431947,5704736.063772288,50520119.88087497,50486805.343518145,50492659.54322058,50492654.52203493,0.0007638071120408184,,0.0,0.0,370595.8580073105
2025-11-10 11:19:00,5735794.077516794,1229.9679197887756,2966.8829650428574,4196.850884831633,0.9380428023991912,5731596.28858916,72550.0,236954.71909970554,7634281.425004742,149.01399068996713,11448924.017692799,54.94953998360296,22,0,33,166,199,365,-0.0,0.0,149.01399068996713,-0.0,0.0,0.0,0.0,0.0,-0.0,5731596.28858916,5731596.28858916,56255913.95839176,56218401.6321073,56224255.83180974,56224250.810624085,0.0007316948321562796,,0.0,0.0,241704.3079463558
2025-11-10 11:20:00,5841164.6606250405,1206.7752830266031,2841.160858994095,4047.9361420206983,0.937834920661242,5837115.786648099,71836.0,584307.0643143283,7847053.610182578,856.9978185987137,11239286.981419735,59.28316825153984,22,0,33,170,194,364,-3.0,3.0,856.9978185987137,407.57301240124826,0.09211033434993808,0.1936197839748104,0.2857301183247485,0.0,407.2872822829235,5837523.359660501,5837523.073930382,62097078.619016804,62055517.418755405,62061779.191470236,62061773.88455447,0.0006930015463025047,0.0007010525958069382,0.0,0.0,173191.08767398365
2025-11-10 11:21:00,5563330.055871392,1255.7431426811183,3055.976768434535,4311.719911115653,1.072593560456168,5559017.263366715,72074.0,387384.259257996,7907766.142795301,271.6543772623049,11671769.441021614,59.527644793462,22,0,33,168,199,367,-1.0,2.0,271.6543772623049,90.84138497722246,0.028652910900485315,0.04507394839595236,0.07372685929643767,0.0,90.76765811792602,5559108.104751692,5559108.031024833,67660408.6748882,67614534.68212213,67620887.29622193,67620881.9155793,0.0007750250062128127,0.0008115999036664173,0.0,0.0,203621.2033428141
2025-11-10 11:22:00,5668727.315937141,1234.624289481751,2862.2342333121715,4096.858522793922,1.0588331916310578,5664629.398581156,72012.0,151527.79927033006,7570258.331999546,168.42344142017978,11480687.888347503,62.8733829910879,23,0,34,163,202,365,-3.0,2.0,168.42344142017978,-359.5822372978714,0.011533097295544902,0.016515441791625562,0.028048539087170463,0.0,-359.6102858369586,5664269.816343858,5664269.788295318,73329135.99082534,73279164.08070329,73285157.11256579,73285151.70387462,0.0007227122234784438,7.800312745686478e-05,0.0,0.0,141598.51696723903
2025-11-10 11:23:00,5703423.517867565,1210.2675653190606,2857.421988083296,4067.689553402357,0.9786937048273243,5699354.849620458,71524.0,275692.2066008924,7459574.143572475,644.4101210923901,11263047.952870155,65.20718823599087,23,0,34,163,196,359,-3.0,0.0,644.4101210923901,-28.43691770805799,0.0,0.0,0.0,0.0,-28.43691770805799,5699326.4127027495,5699326.4127027495,79032559.5086929,78978518.93032375,78984483.52526854,78984478.11657737,0.0007132013852134923,0.0,0.0,0.0,190325.1408806895
2025-11-10 11:24:00,5784603.854454112,1196.023336158847,2878.2784197167243,4074.3017558755714,0.8832340529850513,5780528.669464183,70787.0,637346.1654236126,7817579.213696636,1925.9982638287854,11136001.043979635,61.751940638736,24,0,33,173,198,371,-10.0,7.0,1925.9982638287854,-760.4440506418587,0.13995742365259572,0.12608364786610338,0.2660410715186991,0.0,-760.7100917133773,5779768.225413541,5779767.959372469,84817163.36314702,84759047.59978794,84764251.75068209,84764246.07594985,0.0007043354840519255,0.00034984963232225316,0.0,0.0,236530.47183423184
2025-11-10 11:25:00,5597990.54456313,1233.707729392212,2967.938914915002,4201.646644307214,0.9690091617759556,5593787.92890966,71026.0,352223.28599806095,7929174.828320544,1027.1278506090991,11460942.050580956,61.45077700813484,24,0,34,165,203,368,-3.0,7.0,1027.1278506090991,-197.98419249715658,0.18046510504728983,0.3197250547632393,0.5001901598105292,0.0,-198.4843826569671,5593589.944717163,5593589.444527003,90415153.90771015,90352835.5286976,90357841.69539925,90357835.52047685,0.0007505633692768435,0.0025264146268531656,0.0,0.0,191774.3239853093
2025-11-10 11:26:00,5892063.849311321,1227.94369601308,2914.3198332084253,4142.263529221505,0.987962009074755,5887920.59782009,72326.0,273555.1788665649,7724815.9055798,697.378768681671,11426599.819498582,60.93541340876168,23,0,33,163,202,365,-2.0,1.0,697.378768681671,-79.57241309599294,0.03238020237570853,0.08967084700407213,0.12205104937978066,0.0,-79.69446414537272,5887841.025406994,5887840.903355945,96307217.75702147,96240756.12651768,96245682.72080624,96245676.42383279,0.0007030242093703148,0.0015338362207583576,0.0,0.0,137478.4061120375
2025-11-10 11:27:00,5593656.608425413,1270.774461243791,3148.5434733424167,4419.317934586207,0.9317930871297393,5589236.35869774,73135.0,253814.70150267342,7756616.502830197,335.8208536091303,11818884.393501623,62.7680771336607,22,0,33,171,203,374,-0.0,2.0,335.8208536091303,0.0,0.07271764606101636,0.09275666502739455,0.1654743110884109,0.0,-0.1654743110884109,5589236.35869774,5589236.193223429,101900874.36544688,101829992.48521543,101834919.07950398,101834912.61705622,0.0007900588548695741,,0.0,0.0,276830.82588863285
2025-11-10 11:28:00,5490714.332459762,1207.394134986969,2808.2795642456226,4015.673699232592,0.8876959968994659,5486697.771064532,71033.0,167018.06308840343,7602168.463746001,108.94874075385813,11228493.988121625,58.85427464715338,25,0,33,165,199,364,-0.0,0.0,108.94874075385813,0.0,0.0,0.0,0.0,0.0,0.0,5486697.771064532,5486697.771064532,107391588.69790664,107316690.25627996,107321616.85056852,107321610.38812076,0.0007313572435362208,,0.0,0.0,337903.82074349764
2025-11-10 11:29:00,5995079.578915789,1209.1952488299976,2896.2905061527235,4105.485754982721,0.9216514004283292,5990973.171509406,71414.0,238397.03298854284,7753557.5929188,362.5144514957523,11257420.717523517,61.52930583414028,18,0,33,165,203,368,-2.0,2.0,362.5144514957523,-95.1565721794974,0.03336385734380681,0.19662256397506894,0.22998642131887576,0.0,-95.38655860081627,5990878.014937226,5990877.784950805,113386668.27682243,113307663.42778936,113312494.86550574,113312488.17307156,0.0006848092174491534,0.002416926293698808,0.0,0.0,202799.19201523782
2025-11-10 11:30:00,5741185.578841067,1237.3681618210703,3064.6845196497006,4302.052681470771,0.9306375331518605,5736882.595522063,73142.0,378988.3570643858,7679894.585331957,553.5125088373785,11508371.232243054,67.63427420218608,26,0,33,167,195,362,-2.0,0.0,553.5125088373785,-43.01774374808565,0.0,0.0,0.0,0.0,-43.01774374808565,5736839.577778315,5736839.577778315,119127853.8556635,119044546.02331142,119049334.44328405,119049327.75084987,0.0007493317577689583,0.0,0.0,0.0,167326.56081546712
2025-11-10 11:31:00,5728173.370119295,1237.0718042503574,2977.971367274457,4215.043171524814,0.8810932587907131,5723957.445854512,71512.0,337327.7245160085,7895270.976807582,564.9000762348538,11504225.819352286,65.66657039794919,22,0,34,169,203,372,-2.0,0.0,564.9000762348538,-120.43407528787259,0.0,0.0,0.0,0.0,-120.43407528787259,5723837.0117792245,5723837.0117792245,124856027.22578278,124768503.46916594,124773171.45506327,124773164.76262909,0.000735844203583704,0.0,0.0,0.0,411724.25818372663
2025-11-10 11:32:00,5548310.032447587,1202.6708001807579,2905.5432758089564,4108.214075989714,0.8911256051123297,5544200.927245992,70777.0,542824.9994066675,7909101.386162809,843.7894620092825,11191023.044805853,69.1151401391173,21,0,33,171,201,372,-3.0,1.0,843.7894620092825,563.5669051145685,0.030905390188753466,0.0281146062694404,0.05901999645819386,0.0,563.5078851181103,5544764.494151107,5544764.43513111,130404337.25823037,130312704.39641193,130317935.94921437,130317929.1977602,0.0007404442167009568,0.00010472580260225817,0.0,0.0,233634.60656680455
2025-11-10 11:33:00,5437361.895688461,1210.1776131213426,2826.2445996824276,4036.4222128037704,0.967646676931704,5433324.50582898,71555.0,474007.5424759455,7896013.697276164,1542.8818470561953,11255305.382682184,69.25578220154263,21,0,33,168,200,368,-16.0,13.0,1542.8818470561953,759.1261735986351,0.13313651434918403,0.3839290964877513,0.5170656108369354,0.0,758.6091079877982,5434083.632002579,5434083.114936968,135841699.15391883,135746028.9022409,135752019.58121696,135752012.31269717,0.0007423493764511865,0.000681132634889649,0.0,0.0,299778.28408800525
2025-11-10 11:34:00,5560006.036664714,1214.850148965435,2858.704057042596,4073.554206008031,0.9175186857160749,5555931.56494002,71097.0,307751.43972212065,7902729.610970778,692.2722536318013,11306262.086609945,68.27516726848987,21,0,32,168,207,375,-15.0,1.0,692.2722536318013,-4752.195563187924,0.004565707173692729,0.005903925923213649,0.010469633096906378,0.0,-4752.206032821021,5551179.369376833,5551179.358907199,141401705.19058356,141301960.4671809,141303198.9505938,141303191.67160437,0.0007326528387101604,2.2031149513306256e-06,0.0,0.0,271215.31476883515
2025-11-10 11:35:00,5306394.956993747,1178.5684365755496,2881.3597339871526,4059.9281705627022,0.9338932803032465,5302334.094929904,70535.0,402033.10390216915,7851787.344365304,538.9989737535022,10962485.589592274,63.830132863161204,24,0,34,166,201,367,-1.0,14.0,538.9989737535022,336.2314654473154,0.5074581529959044,1.1469426728175165,1.6544008258134208,0.0,334.57706462150196,5302670.326395351,5302668.671994525,146708100.14757732,146604294.5621108,146605869.27698916,146605860.3435989,0.0007651010155608149,0.004920422375141007,0.0,0.0,246734.12521511712
2025-11-10 11:36:00,5850419.7195764,1225.8947945992597,3033.0975283851685,4258.992322984428,0.970532514406248,5846159.7567209015,71677.0,84950.37826929422,7864334.115163814,234.11274411675657,11408720.803467287,71.34305980395031,22,0,33,167,208,375,-8.0,7.0,234.11274411675657,-1121.7997808041962,0.02020375575331458,0.019037435922276025,0.039241191675590606,0.0,-1121.8390219958717,5845037.956940098,5845037.917698906,152558519.8671537,152450454.3188317,152450907.23392925,152450898.26129782,0.0007279806453429637,3.498056636047778e-05,0.0,0.0,155703.46616842353
2025-11-10 11:37:00,5493723.446190429,1194.7816342437986,2805.9988645590975,4000.780498802896,0.9475048552150495,5489721.7181867715,69555.0,351085.5635709968,7824460.86993816,709.9451713576437,11111396.187972141,68.25036956209432,24,0,33,172,199,371,-4.0,4.0,709.9451713576437,-181.67261250898298,0.0665854465743992,0.12022176457878686,0.18680721115318605,0.0,-181.85941972013617,5489540.045574263,5489539.858767051,158052243.31334412,157940176.03701848,157940447.27950352,157940438.12006488,0.0007282457040274205,0.0010282629207192646,0.0,0.0,271572.0314527866
2025-11-10 11:38:00,5661781.631256817,1230.5434484353616,2922.4887379878005,4153.032186423162,0.9669350289487602,5657627.632135365,71633.0,173959.4657098048,7615534.256887889,346.62495979371266,11450816.335080761,68.39545819422838,21,0,33,167,199,366,-1.0,3.0,346.62495979371266,130.97310911539535,0.06356453086897312,0.08128732780298265,0.14485185867195577,0.0,130.8282572567234,5657758.605244481,5657758.460392622,163714024.94460094,163597803.66915384,163598205.884748,163598196.5804575,0.0007335203751934991,0.0011059664052437848,0.0,0.0,325868.1969343086
2025-11-10 11:39:00,5833266.032482799,1225.4286715612661,2968.4653613618457,4193.894032923112,1.010384444872316,5829071.1280654315,71964.0,136828.7018505168,7676900.155865393,183.66031799555617,11398790.53523021,72.89345706585596,23,0,33,164,207,371,-2.0,1.0,183.66031799555617,132.8499502963813,0.008899952649263323,0.016286172722402625,0.025186125371665948,0.0,132.82476417100963,5829203.978015728,5829203.952829602,169547290.97708374,169426874.79721928,169427409.86276373,169427400.5332871,0.0007189615576538474,0.00018958325024192343,0.0,0.0,501128.1773630198
2025-11-10 11:40:00,5612581.274262616,1214.5426874582058,2978.1160372305353,4192.658724688741,0.975163575443471,5608387.640374352,70719.0,388336.2391503118,7853525.392361324,720.3783165716301,11302019.959388359,71.07779442625848,22,0,33,168,203,371,-49.0,47.0,720.3783165716301,-14278.286336455574,0.07488065299923051,0.1400766542211569,0.21495730722038742,0.0,-14278.501293762794,5594109.354037897,5594109.13908059,175159872.25134635,175035262.43759364,175021519.21680164,175021509.6723677,0.0007470107816371131,1.5054839366230848e-05,0.0,0.0,324701.27024806413
2025-11-10 11:41:00,5718797.866318106,1232.758823033472,2949.9388411039818,4182.697664137454,0.9535884828360407,5714614.215065486,71293.0,139585.81599434855,7729511.898164676,376.0392862405595,11461449.186155992,71.60834566339142,23,0,33,167,203,370,-1.0,48.0,376.0392862405595,106.61362135509404,1.468210963213597,1.930867420836421,3.399078384050018,0.0,103.21454297104403,5714720.828686841,5714717.429608457,180878670.11766446,180749876.65265912,180736240.04548848,180736227.10197616,0.0007313945626181698,0.0318822148694193,0.0,0.0,203463.09164847576
2025-11-10 11:42:00,5544388.539576637,1192.535529621788,2924.075217399257,4116.6107470210445,0.8167748910436712,5540271.112054724,70273.0,495014.7582289053,7814767.751619064,1034.211647492456,11102082.714298766,71.66028386640684,21,0,34,166,199,365,-5.0,4.0,1034.211647492456,-403.9555680635499,0.08767601156500501,0.08788078451084402,0.17555679607584904,0.0,-404.13112485962574,5539867.15648666,5539866.980929865,186423058.6572411,186290147.76471385,186276107.20197514,186276094.082906,0.000742482370713396,0.00043459432164141034,0.0,0.0,396427.57822709053
2025-11-10 11:43:00,5172004.43147063,1168.8821504396014,2916.969395525883,4085.8515459654845,0.8314537275553285,5167917.748470937,68464.0,639779.8794238523,8149578.787394707,1235.909925175218,10875086.03188279,72.82648158923588,22,0,33,173,204,377,-4.0,1.0,1235.909925175218,255.57389040452983,0.028005477626044866,0.04564724772325235,0.07365272534929722,0.0,255.50023767918054,5168173.322361342,5168173.248708616,191595063.08871174,191458065.5131848,191444280.5243365,191444267.3316146,0.000789993821564398,0.00028818564068777735,0.0,0.0,182230.45907522063
2025-11-10 11:44:00,5432586.808217631,1214.7499396908604,2911.940274615691,4126.690214306552,0.8607845632244303,5428459.257218761,70960.0,308678.1131326503,7867245.147848114,537.4168169156933,11306994.368590962,75.35754285784968,24,0,34,162,206,368,-2.0,2.0,537.4168169156933,351.4135091701253,0.04323226073186324,0.07560979734921602,0.11884205808107925,0.0,351.2946671120442,5428810.670727932,5428810.551885873,197027649.89692938,196886524.77040353,196873091.19506443,196873077.8835005,0.0007596179057947665,0.0003381829525043836,0.0,0.0,255880.09199096425
2025-11-10 11:45:00,5773380.585293034,1209.212889696058,2863.255275555087,4072.468165251145,1.0079385213569365,5769307.109189262,71407.0,235973.07067319794,7868021.797082433,371.83512485191216,11254156.480406405,72.98561700696989,24,0,33,167,209,376,-9.0,7.0,371.83512485191216,-258.4562464409966,0.031150002787175227,0.041108091533502034,0.07225809432067726,0.0,-258.52850453531727,5769048.65294282,5769048.580684726,202801030.4822224,202655831.8795928,202642139.84800723,202642126.4641852,0.0007053870960153309,0.0002795757321236698,0.0,0.0,456505.8909187488
2025-11-10 11:46:00,5669636.817268165,1234.1233659112986,3024.0386026607503,4258.161968572049,0.9858120344003078,5665377.669487558,71895.0,42004.53448288709,7755915.386549012,16.241733900445364,11469605.437301263,73.62060544882428,22,0,32,162,209,371,-0.0,9.0,16.241733900445364,-0.0,0.062254718810927846,0.13915944780481482,0.20141416661574266,0.0,-0.20141416661574266,5665377.669487558,5665377.468073391,208470667.29949057,208321209.54908037,208307517.5174948,208307503.9322586,0.0007510466906103845,,0.0,0.0,491572.1874703138
2025-11-10 11:47:00,5528723.579158921,1243.580783376164,2884.156744909831,4127.737528285995,0.9092758280554144,5524594.932354807,72272.0,19432.19203224437,7617776.281947267,-311.2316134212282,11574480.681426361,77.07472117448492,22,0,32,162,207,369,0.0,0.0,-311.2316134212282,-0.0,0.0,0.0,0.0,0.0,-0.0,5524594.932354807,5524594.932354807,213999390.8786495,213845804.48143518,213832112.4498496,213832098.8646134,0.0007465986441872255,,0.0,0.0,281509.4806848023
2025-11-10 11:48:00,5889739.3024717355,1181.240545233202,2874.9511131445925,4056.1916583777943,0.8785528057101468,5885682.232260552,71233.0,310780.52007998934,7823715.5334340595,250.0813627940972,10998390.327549499,72.32220211481402,22,0,32,165,206,371,-1.0,1.0,250.0813627940972,125.05325832322764,0.020247773709321834,0.03450709158584431,0.05475486529516614,0.0,124.99850345793247,5885807.285518875,5885807.23076401,219889130.18112123,219731486.71369573,219717919.7353685,219717906.09537742,0.0006886878094375994,0.00043785236809776003,0.0,0.0,303799.91631417314
2025-11-10 11:49:00,5626289.875800408,1212.7659594122192,2812.8071652560734,4025.5731246682926,0.8850918212215769,5622263.417583918,72401.0,502540.3384317113,7844865.683340118,1024.5675545675845,11278058.547392303,75.90297229606291,22,0,33,173,197,370,-17.0,16.0,1024.5675545675845,-1714.3485038019676,0.10387064470026869,0.2576655781786883,0.361536222878957,0.0,-1714.7100400248466,5620549.069080116,5620548.707543894,225515420.05692163,225353750.13127965,225338468.8044486,225338454.8029213,0.0007154933737031468,0.0002108884057571527,0.0,0.0,224906.54491363248
2025-11-10 11:50:00,5368955.6857373165,1231.1825048383073,2889.772505969126,4120.955010807433,0.8313960971432144,5364833.899330411,70047.0,208082.70541734833,7672969.524862534,507.2042728086798,11442986.410206286,82.76955603665998,21,0,33,171,203,374,-3.0,14.0,507.2042728086798,-325.7218606369852,0.2238060179556966,0.45582269381532114,0.6796287117710178,0.0,-326.40148934875623,5364508.177469774,5364507.497841062,230884375.74265894,230718584.03061005,230702976.98191836,230702962.30076236,0.0007675524351513629,0.0020865308531700286,0.0,0.0,178126.93581293913
2025-11-10 11:51:00,5487424.192443754,1139.0235892466658,2653.1460430491134,3792.169632295779,0.8319377852409517,5483631.190873672,68721.0,697518.639308931,7907845.678176137,1175.3380807724398,10616867.611670835,76.25748445907172,20,0,32,173,199,372,-4.0,1.0,1175.3380807724398,926.1705112660698,0.02952789344368467,0.03411568290771072,0.06364357635139539,0.0,926.1068676897183,5484557.3613849385,5484557.297741362,236371799.9351027,236202215.22148374,236187534.3433033,236187519.5985037,0.0006910655162248329,6.871691073860146e-05,0.0,0.0,288754.6172134414
2025-11-10 11:52:00,5644651.900506261,1213.8521907333525,2840.406565437692,4054.2587561710443,0.8629461125381396,5640596.778803977,70380.0,459592.94748682494,7942657.958585636,792.4466524483306,11287861.345828792,77.20529752516063,20,0,33,170,207,377,-21.0,17.0,792.4466524483306,-3000.4758905302515,0.06898947452575173,0.07317075766327363,0.14216023218902535,0.0,-3000.6180507624404,5637596.302913447,5637596.160753215,242016451.83560896,241842812.0002877,241825130.64621675,241825115.75925693,0.000718247790586949,4.7379228287650876e-05,0.0,0.0,193734.7083078375
2025-11-10 11:53:00,5643560.221573574,1211.5472644058334,2820.4465542589,4031.993818664733,0.8741478564870179,5639527.353607053,72407.0,387621.05627030105,7913570.898868482,834.3142592082269,11271918.184459515,77.97848414964135,20,0,32,169,205,374,-4.0,17.0,834.3142592082269,-59.8439163654715,0.30561337144295914,0.4634588979554337,0.7690722693983929,0.0,-60.61298863486989,5639467.509690687,5639466.740618418,247660012.05718252,247482339.35389477,247464598.15590745,247464582.49987534,0.0007144415334227632,0.012851302456570658,0.0,0.0,241451.11913543916
